19.17 ;19.30 ;18.66 ;NC    ;19.40 ;18.66 ;19.01 ;19.71 ;NC    ;18.90 ;18.62 ;NC    ;NC    ;17.27 ;17.71 ;59.4   ;1013.97  ;05/09/2021 ;0:42:51 ; 7682 
19.17 ;19.31 ;18.67 ;NC    ;19.40 ;18.67 ;19.01 ;19.73 ;NC    ;18.92 ;18.63 ;NC    ;NC    ;17.30 ;17.69 ;59.4   ;1013.98  ;05/09/2021 ;0:44:40 ; 7683 
19.17 ;19.31 ;18.67 ;NC    ;19.40 ;18.67 ;19.02 ;19.70 ;NC    ;18.93 ;18.63 ;NC    ;NC    ;17.30 ;17.60 ;59.4   ;1013.98  ;05/09/2021 ;0:46:29 ; 7684 
19.18 ;19.31 ;18.68 ;NC    ;19.44 ;18.67 ;19.02 ;19.69 ;NC    ;18.94 ;18.63 ;NC    ;NC    ;17.16 ;17.52 ;59.4   ;1013.97  ;05/09/2021 ;0:48:18 ; 7685 
19.18 ;19.33 ;18.69 ;NC    ;19.50 ;18.67 ;19.02 ;19.70 ;NC    ;18.95 ;18.63 ;NC    ;NC    ;17.08 ;17.58 ;59.2   ;1013.96  ;05/09/2021 ;0:50:07 ; 7686 
19.18 ;19.32 ;18.69 ;NC    ;19.45 ;18.67 ;19.02 ;19.70 ;NC    ;18.95 ;18.64 ;NC    ;NC    ;17.01 ;17.53 ;58.6   ;1013.94  ;05/09/2021 ;0:51:56 ; 7687 
19.18 ;19.32 ;18.70 ;NC    ;19.46 ;18.67 ;19.02 ;19.68 ;NC    ;18.89 ;18.64 ;NC    ;NC    ;16.97 ;17.39 ;57.0   ;1013.94  ;05/09/2021 ;0:53:45 ; 7688 
19.17 ;19.33 ;18.68 ;NC    ;19.44 ;18.67 ;18.99 ;19.66 ;NC    ;18.74 ;18.63 ;NC    ;NC    ;16.98 ;17.43 ;56.7   ;1013.99  ;05/09/2021 ;0:55:34 ; 7689 
19.15 ;19.32 ;18.67 ;NC    ;19.47 ;18.67 ;18.97 ;19.64 ;NC    ;18.69 ;18.63 ;NC    ;NC    ;17.04 ;17.47 ;58.2   ;1014.02  ;05/09/2021 ;0:57:23 ; 7690 
19.15 ;19.32 ;18.66 ;NC    ;19.57 ;18.67 ;18.97 ;19.67 ;NC    ;18.71 ;18.62 ;NC    ;NC    ;17.10 ;17.45 ;59.4   ;1014.05  ;05/09/2021 ;0:59:12 ; 7691 
19.15 ;19.31 ;18.65 ;NC    ;19.43 ;18.66 ;18.98 ;19.66 ;NC    ;18.74 ;18.61 ;NC    ;NC    ;17.14 ;17.53 ;59.8   ;1014.08  ;05/09/2021 ;1:01:01 ; 7692 
19.15 ;19.31 ;18.65 ;NC    ;19.45 ;18.66 ;18.98 ;19.65 ;NC    ;18.77 ;18.61 ;NC    ;NC    ;17.24 ;17.62 ;59.9   ;1014.13  ;05/09/2021 ;1:02:50 ; 7693 
19.15 ;19.31 ;18.65 ;NC    ;19.43 ;18.66 ;18.99 ;19.68 ;NC    ;18.80 ;18.61 ;NC    ;NC    ;17.24 ;17.60 ;59.8   ;1014.18  ;05/09/2021 ;1:04:39 ; 7694 
19.15 ;19.30 ;18.65 ;NC    ;19.40 ;18.66 ;19.00 ;19.70 ;NC    ;18.82 ;18.61 ;NC    ;NC    ;17.31 ;17.67 ;59.7   ;1014.23  ;05/09/2021 ;1:06:28 ; 7695 
19.16 ;19.31 ;18.66 ;NC    ;19.42 ;18.66 ;19.01 ;19.71 ;NC    ;18.85 ;18.61 ;NC    ;NC    ;17.31 ;17.68 ;59.7   ;1014.28  ;05/09/2021 ;1:08:18 ; 7696 
19.16 ;19.31 ;18.66 ;NC    ;19.42 ;18.66 ;19.01 ;19.71 ;NC    ;18.87 ;18.62 ;NC    ;NC    ;17.21 ;17.68 ;59.6   ;1014.32  ;05/09/2021 ;1:10:07 ; 7697 
19.17 ;19.34 ;18.66 ;NC    ;19.43 ;18.67 ;19.01 ;19.71 ;NC    ;18.89 ;18.62 ;NC    ;NC    ;17.10 ;17.64 ;59.6   ;1014.32  ;05/09/2021 ;1:11:56 ; 7698 
19.17 ;19.31 ;18.67 ;NC    ;19.44 ;18.67 ;19.01 ;19.72 ;NC    ;18.91 ;18.63 ;NC    ;NC    ;17.02 ;17.50 ;59.5   ;1014.32  ;05/09/2021 ;1:13:45 ; 7699 
19.17 ;19.31 ;18.68 ;NC    ;19.48 ;18.67 ;19.02 ;19.68 ;NC    ;18.92 ;18.63 ;NC    ;NC    ;16.95 ;17.47 ;59.3   ;1014.30  ;05/09/2021 ;1:15:34 ; 7700 
19.18 ;19.31 ;18.68 ;NC    ;19.42 ;18.67 ;19.02 ;19.68 ;NC    ;18.93 ;18.63 ;NC    ;NC    ;16.98 ;17.41 ;58.9   ;1014.28  ;05/09/2021 ;1:17:23 ; 7701 
19.18 ;19.31 ;18.69 ;NC    ;19.50 ;18.67 ;19.01 ;19.67 ;NC    ;18.89 ;18.64 ;NC    ;NC    ;16.99 ;17.45 ;57.1   ;1014.25  ;05/09/2021 ;1:19:12 ; 7702 
19.17 ;19.31 ;18.67 ;NC    ;19.45 ;18.67 ;18.99 ;19.64 ;NC    ;18.76 ;18.63 ;NC    ;NC    ;17.07 ;17.49 ;56.5   ;1014.22  ;05/09/2021 ;1:21:01 ; 7703 
19.15 ;19.32 ;18.66 ;NC    ;19.43 ;18.67 ;18.97 ;19.62 ;NC    ;18.70 ;18.62 ;NC    ;NC    ;17.11 ;17.55 ;58.1   ;1014.19  ;05/09/2021 ;1:22:50 ; 7704 
19.15 ;19.32 ;18.65 ;NC    ;19.44 ;18.66 ;18.97 ;19.63 ;NC    ;18.71 ;18.62 ;NC    ;NC    ;17.19 ;17.58 ;59.3   ;1014.22  ;05/09/2021 ;1:24:39 ; 7705 
19.15 ;19.31 ;18.65 ;NC    ;19.43 ;18.66 ;18.97 ;19.63 ;NC    ;18.74 ;18.61 ;NC    ;NC    ;17.22 ;17.65 ;59.8   ;1014.23  ;05/09/2021 ;1:26:28 ; 7706 
19.15 ;19.31 ;18.64 ;NC    ;19.39 ;18.66 ;18.98 ;19.64 ;NC    ;18.77 ;18.61 ;NC    ;NC    ;17.28 ;17.60 ;59.9   ;1014.29  ;05/09/2021 ;1:28:17 ; 7707 
19.15 ;19.31 ;18.64 ;NC    ;19.39 ;18.66 ;18.98 ;19.65 ;NC    ;18.79 ;18.61 ;NC    ;NC    ;17.31 ;17.68 ;59.9   ;1014.32  ;05/09/2021 ;1:30:06 ; 7708 
19.15 ;19.32 ;18.65 ;NC    ;19.40 ;18.66 ;18.99 ;19.66 ;NC    ;18.82 ;18.61 ;NC    ;NC    ;17.25 ;17.69 ;59.8   ;1014.35  ;05/09/2021 ;1:31:55 ; 7709 
19.16 ;19.31 ;18.65 ;NC    ;19.38 ;18.66 ;19.00 ;19.66 ;NC    ;18.85 ;18.61 ;NC    ;NC    ;17.17 ;17.65 ;59.9   ;1014.37  ;05/09/2021 ;1:33:44 ; 7710 
19.16 ;19.30 ;18.65 ;NC    ;19.39 ;18.66 ;19.01 ;19.66 ;NC    ;18.87 ;18.61 ;NC    ;NC    ;17.05 ;17.62 ;59.7   ;1014.37  ;05/09/2021 ;1:35:33 ; 7711 
19.17 ;19.35 ;18.66 ;NC    ;19.42 ;18.67 ;19.01 ;19.67 ;NC    ;18.89 ;18.62 ;NC    ;NC    ;16.89 ;17.49 ;59.6   ;1014.36  ;05/09/2021 ;1:37:22 ; 7712 
19.17 ;19.31 ;18.67 ;NC    ;19.54 ;18.67 ;19.01 ;19.68 ;NC    ;18.91 ;18.62 ;NC    ;NC    ;16.88 ;17.41 ;59.5   ;1014.37  ;05/09/2021 ;1:39:11 ; 7713 
19.17 ;19.31 ;18.67 ;NC    ;19.40 ;18.67 ;19.02 ;19.69 ;NC    ;18.92 ;18.63 ;NC    ;NC    ;16.91 ;17.43 ;59.3   ;1014.37  ;05/09/2021 ;1:41:01 ; 7714 
19.17 ;19.33 ;18.68 ;NC    ;19.40 ;18.67 ;19.02 ;19.69 ;NC    ;18.93 ;18.63 ;NC    ;NC    ;16.98 ;17.48 ;59.1   ;1014.36  ;05/09/2021 ;1:42:50 ; 7715 
19.18 ;19.32 ;18.69 ;NC    ;19.43 ;18.67 ;19.02 ;19.68 ;NC    ;18.94 ;18.63 ;NC    ;NC    ;17.06 ;17.51 ;59.0   ;1014.36  ;05/09/2021 ;1:44:39 ; 7716 
19.18 ;19.32 ;18.69 ;NC    ;19.43 ;18.67 ;19.02 ;19.71 ;NC    ;18.94 ;18.64 ;NC    ;NC    ;17.12 ;17.63 ;59.0   ;1014.35  ;05/09/2021 ;1:46:28 ; 7717 
19.18 ;19.31 ;18.69 ;NC    ;19.46 ;18.67 ;19.03 ;19.69 ;NC    ;18.96 ;18.64 ;NC    ;NC    ;17.18 ;17.60 ;58.9   ;1014.35  ;05/09/2021 ;1:48:17 ; 7718 
19.18 ;19.32 ;18.70 ;NC    ;19.50 ;18.67 ;19.03 ;19.69 ;NC    ;18.94 ;18.64 ;NC    ;NC    ;17.26 ;17.65 ;57.4   ;1014.36  ;05/09/2021 ;1:50:06 ; 7719 
19.18 ;19.32 ;18.69 ;NC    ;19.56 ;18.67 ;19.00 ;19.65 ;NC    ;18.81 ;18.64 ;NC    ;NC    ;17.32 ;17.57 ;56.1   ;1014.38  ;05/09/2021 ;1:51:55 ; 7720 
19.16 ;19.34 ;18.68 ;NC    ;19.49 ;18.67 ;18.98 ;19.67 ;NC    ;18.70 ;18.63 ;NC    ;NC    ;17.41 ;17.66 ;57.5   ;1014.43  ;05/09/2021 ;1:53:44 ; 7721 
19.15 ;19.33 ;18.67 ;NC    ;19.46 ;18.67 ;18.97 ;19.63 ;NC    ;18.71 ;18.62 ;NC    ;NC    ;17.38 ;17.68 ;59.1   ;1014.45  ;05/09/2021 ;1:55:33 ; 7722 
19.15 ;19.32 ;18.66 ;NC    ;19.45 ;18.67 ;18.98 ;19.64 ;NC    ;18.74 ;18.62 ;NC    ;NC    ;17.28 ;17.69 ;59.9   ;1014.49  ;05/09/2021 ;1:57:22 ; 7723 
19.15 ;19.32 ;18.65 ;NC    ;19.41 ;18.66 ;18.98 ;19.67 ;NC    ;18.76 ;18.61 ;NC    ;NC    ;17.14 ;17.50 ;60.1   ;1014.52  ;05/09/2021 ;1:59:11 ; 7724 
19.15 ;19.31 ;18.65 ;NC    ;19.56 ;18.66 ;18.99 ;19.68 ;NC    ;18.78 ;18.61 ;NC    ;NC    ;17.03 ;17.51 ;59.9   ;1014.57  ;05/09/2021 ;2:01:00 ; 7725 
19.15 ;19.32 ;18.65 ;NC    ;19.49 ;18.66 ;19.00 ;19.67 ;NC    ;18.81 ;18.61 ;NC    ;NC    ;16.97 ;17.42 ;59.7   ;1014.59  ;05/09/2021 ;2:02:49 ; 7726 
19.16 ;19.31 ;18.65 ;NC    ;19.52 ;18.67 ;19.00 ;19.67 ;NC    ;18.84 ;18.61 ;NC    ;NC    ;17.07 ;17.43 ;59.6   ;1014.59  ;05/09/2021 ;2:04:38 ; 7727 
19.16 ;19.30 ;18.66 ;NC    ;19.44 ;18.66 ;19.01 ;19.69 ;NC    ;18.86 ;18.62 ;NC    ;NC    ;17.01 ;17.48 ;59.5   ;1014.58  ;05/09/2021 ;2:06:27 ; 7728 
19.17 ;19.30 ;18.66 ;NC    ;19.40 ;18.67 ;19.01 ;19.68 ;NC    ;18.88 ;18.62 ;NC    ;NC    ;17.06 ;17.48 ;59.4   ;1014.58  ;05/09/2021 ;2:08:16 ; 7729 
19.17 ;19.31 ;18.67 ;NC    ;19.40 ;18.67 ;19.01 ;19.67 ;NC    ;18.90 ;18.62 ;NC    ;NC    ;17.13 ;17.57 ;59.3   ;1014.59  ;05/09/2021 ;2:10:05 ; 7730 
19.17 ;19.33 ;18.67 ;NC    ;19.51 ;18.67 ;19.01 ;19.69 ;NC    ;18.91 ;18.63 ;NC    ;NC    ;17.19 ;17.58 ;59.2   ;1014.65  ;05/09/2021 ;2:11:54 ; 7731 
19.17 ;19.31 ;18.68 ;NC    ;19.44 ;18.67 ;19.02 ;19.70 ;NC    ;18.92 ;18.63 ;NC    ;NC    ;17.22 ;17.61 ;59.2   ;1014.67  ;05/09/2021 ;2:13:43 ; 7732 
19.18 ;19.32 ;18.68 ;NC    ;19.47 ;18.67 ;19.02 ;19.69 ;NC    ;18.93 ;18.63 ;NC    ;NC    ;17.27 ;17.65 ;59.1   ;1014.69  ;05/09/2021 ;2:15:33 ; 7733 
19.18 ;19.34 ;18.69 ;NC    ;19.50 ;18.67 ;19.02 ;19.68 ;NC    ;18.94 ;18.64 ;NC    ;NC    ;17.31 ;17.65 ;59.1   ;1014.72  ;05/09/2021 ;2:17:22 ; 7734 
19.18 ;19.32 ;18.70 ;NC    ;19.45 ;18.67 ;19.03 ;19.70 ;NC    ;18.94 ;18.64 ;NC    ;NC    ;17.36 ;17.73 ;57.9   ;1014.75  ;05/09/2021 ;2:19:11 ; 7735 
19.18 ;19.34 ;18.69 ;NC    ;19.53 ;18.67 ;19.01 ;19.67 ;NC    ;18.82 ;18.64 ;NC    ;NC    ;17.28 ;17.69 ;56.4   ;1014.74  ;05/09/2021 ;2:21:00 ; 7736 
19.16 ;19.33 ;18.67 ;NC    ;19.48 ;18.67 ;18.98 ;19.65 ;NC    ;18.72 ;18.63 ;NC    ;NC    ;17.17 ;17.61 ;57.6   ;1014.73  ;05/09/2021 ;2:22:49 ; 7737 
19.15 ;19.32 ;18.66 ;NC    ;19.46 ;18.67 ;18.97 ;19.65 ;NC    ;18.71 ;18.62 ;NC    ;NC    ;17.06 ;17.52 ;58.9   ;1014.70  ;05/09/2021 ;2:24:38 ; 7738 
19.15 ;19.31 ;18.66 ;NC    ;19.45 ;18.66 ;18.97 ;19.67 ;NC    ;18.72 ;18.62 ;NC    ;NC    ;16.95 ;17.45 ;59.7   ;1014.67  ;05/09/2021 ;2:26:27 ; 7739 
19.15 ;19.30 ;18.65 ;NC    ;19.45 ;18.66 ;18.98 ;19.69 ;NC    ;18.75 ;18.61 ;NC    ;NC    ;16.94 ;17.42 ;60.0   ;1014.60  ;05/09/2021 ;2:28:16 ; 7740 
19.15 ;19.32 ;18.65 ;NC    ;19.48 ;18.66 ;18.98 ;19.66 ;NC    ;18.78 ;18.61 ;NC    ;NC    ;17.00 ;17.41 ;59.8   ;1014.56  ;05/09/2021 ;2:30:05 ; 7741 
19.15 ;19.33 ;18.65 ;NC    ;19.62 ;18.66 ;18.99 ;19.67 ;NC    ;18.81 ;18.61 ;NC    ;NC    ;17.02 ;17.48 ;59.8   ;1014.56  ;05/09/2021 ;2:31:54 ; 7742 
19.16 ;19.31 ;18.65 ;NC    ;19.65 ;18.66 ;19.00 ;19.69 ;NC    ;18.83 ;18.61 ;NC    ;NC    ;17.09 ;17.49 ;59.6   ;1014.56  ;05/09/2021 ;2:33:43 ; 7743 
19.16 ;19.31 ;18.66 ;NC    ;19.46 ;18.66 ;19.00 ;19.68 ;NC    ;18.85 ;18.61 ;NC    ;NC    ;17.14 ;17.57 ;59.5   ;1014.57  ;05/09/2021 ;2:35:32 ; 7744 
19.16 ;19.31 ;18.66 ;NC    ;19.39 ;18.67 ;19.01 ;19.68 ;NC    ;18.87 ;18.62 ;NC    ;NC    ;17.19 ;17.58 ;59.4   ;1014.56  ;05/09/2021 ;2:37:21 ; 7745 
19.17 ;19.31 ;18.66 ;NC    ;19.51 ;18.67 ;19.01 ;19.67 ;NC    ;18.89 ;18.62 ;NC    ;NC    ;17.28 ;17.62 ;59.4   ;1014.54  ;05/09/2021 ;2:39:10 ; 7746 
19.17 ;19.31 ;18.67 ;NC    ;19.50 ;18.67 ;19.01 ;19.68 ;NC    ;18.90 ;18.63 ;NC    ;NC    ;17.28 ;17.64 ;59.3   ;1014.55  ;05/09/2021 ;2:40:59 ; 7747 
19.17 ;19.33 ;18.67 ;NC    ;19.64 ;18.67 ;19.02 ;19.70 ;NC    ;18.92 ;18.63 ;NC    ;NC    ;17.30 ;17.66 ;59.2   ;1014.59  ;05/09/2021 ;2:42:48 ; 7748 
19.18 ;19.33 ;18.68 ;NC    ;19.58 ;18.67 ;19.02 ;19.69 ;NC    ;18.93 ;18.63 ;NC    ;NC    ;17.20 ;17.64 ;59.2   ;1014.64  ;05/09/2021 ;2:44:37 ; 7749 
19.18 ;19.32 ;18.68 ;NC    ;19.51 ;18.67 ;19.02 ;19.69 ;NC    ;18.94 ;18.64 ;NC    ;NC    ;17.10 ;17.56 ;59.2   ;1014.68  ;05/09/2021 ;2:46:26 ; 7750 
19.18 ;19.33 ;18.69 ;NC    ;19.47 ;18.67 ;19.03 ;19.69 ;NC    ;18.94 ;18.64 ;NC    ;NC    ;17.04 ;17.47 ;57.8   ;1014.71  ;05/09/2021 ;2:48:16 ; 7751 
19.18 ;19.32 ;18.68 ;NC    ;19.47 ;18.67 ;19.01 ;19.65 ;NC    ;18.83 ;18.64 ;NC    ;NC    ;16.96 ;17.42 ;56.3   ;1014.66  ;05/09/2021 ;2:50:05 ; 7752 
19.16 ;19.31 ;18.67 ;NC    ;19.44 ;18.67 ;18.98 ;19.63 ;NC    ;18.72 ;18.63 ;NC    ;NC    ;16.93 ;17.40 ;57.6   ;1014.63  ;05/09/2021 ;2:51:54 ; 7753 
19.15 ;19.32 ;18.66 ;NC    ;19.43 ;18.67 ;18.97 ;19.63 ;NC    ;18.70 ;18.62 ;NC    ;NC    ;16.95 ;17.44 ;58.9   ;1014.62  ;05/09/2021 ;2:53:43 ; 7754 
19.15 ;19.32 ;18.65 ;NC    ;19.48 ;18.66 ;18.97 ;19.69 ;NC    ;18.72 ;18.61 ;NC    ;NC    ;17.05 ;17.49 ;59.6   ;1014.65  ;05/09/2021 ;2:55:32 ; 7755 
19.15 ;19.31 ;18.65 ;NC    ;19.48 ;18.66 ;18.98 ;19.72 ;NC    ;18.75 ;18.61 ;NC    ;NC    ;17.09 ;17.51 ;59.8   ;1014.68  ;05/09/2021 ;2:57:21 ; 7756 
19.15 ;19.34 ;18.65 ;NC    ;19.45 ;18.66 ;18.98 ;19.69 ;NC    ;18.78 ;18.61 ;NC    ;NC    ;17.16 ;17.56 ;59.7   ;1014.71  ;05/09/2021 ;2:59:10 ; 7757 
19.15 ;19.31 ;18.65 ;NC    ;19.44 ;18.66 ;18.99 ;19.68 ;NC    ;18.81 ;18.61 ;NC    ;NC    ;17.22 ;17.60 ;59.6   ;1014.74  ;05/09/2021 ;3:00:59 ; 7758 
19.16 ;19.32 ;18.65 ;NC    ;19.40 ;18.66 ;19.00 ;19.70 ;NC    ;18.84 ;18.61 ;NC    ;NC    ;17.26 ;17.64 ;59.5   ;1014.73  ;05/09/2021 ;3:02:48 ; 7759 
19.16 ;19.31 ;18.65 ;NC    ;19.46 ;18.66 ;19.00 ;19.71 ;NC    ;18.86 ;18.62 ;NC    ;NC    ;17.29 ;17.61 ;59.5   ;1014.73  ;05/09/2021 ;3:04:37 ; 7760 
19.16 ;19.31 ;18.66 ;NC    ;19.44 ;18.66 ;19.00 ;19.69 ;NC    ;18.88 ;18.62 ;NC    ;NC    ;17.30 ;17.66 ;59.4   ;1014.73  ;05/09/2021 ;3:06:26 ; 7761 
19.17 ;19.32 ;18.67 ;NC    ;19.42 ;18.67 ;19.01 ;19.70 ;NC    ;18.90 ;18.62 ;NC    ;NC    ;17.22 ;17.65 ;59.4   ;1014.75  ;05/09/2021 ;3:08:15 ; 7762 
19.17 ;19.32 ;18.67 ;NC    ;19.46 ;18.67 ;19.01 ;19.71 ;NC    ;18.91 ;18.63 ;NC    ;NC    ;17.11 ;17.57 ;59.3   ;1014.77  ;05/09/2021 ;3:10:04 ; 7763 
19.17 ;19.34 ;18.68 ;NC    ;19.42 ;18.67 ;19.02 ;19.71 ;NC    ;18.92 ;18.63 ;NC    ;NC    ;16.99 ;17.50 ;59.3   ;1014.78  ;05/09/2021 ;3:11:53 ; 7764 
19.18 ;19.31 ;18.68 ;NC    ;19.48 ;18.67 ;19.02 ;19.72 ;NC    ;18.93 ;18.63 ;NC    ;NC    ;16.92 ;17.45 ;59.1   ;1014.79  ;05/09/2021 ;3:13:42 ; 7765 
19.18 ;19.32 ;18.69 ;NC    ;19.49 ;18.67 ;19.03 ;19.71 ;NC    ;18.94 ;18.64 ;NC    ;NC    ;16.92 ;17.41 ;58.1   ;1014.78  ;05/09/2021 ;3:15:31 ; 7766 
19.18 ;19.33 ;18.69 ;NC    ;19.46 ;18.67 ;19.01 ;19.68 ;NC    ;18.86 ;18.64 ;NC    ;NC    ;16.95 ;17.18 ;56.4   ;1014.78  ;05/09/2021 ;3:17:20 ; 7767 
19.16 ;19.33 ;18.67 ;NC    ;19.43 ;18.67 ;18.98 ;19.67 ;NC    ;18.72 ;18.63 ;NC    ;NC    ;17.02 ;17.50 ;57.0   ;1014.79  ;05/09/2021 ;3:19:09 ; 7768 
19.15 ;19.32 ;18.66 ;NC    ;19.41 ;18.67 ;18.96 ;19.69 ;NC    ;18.70 ;18.62 ;NC    ;NC    ;17.08 ;17.51 ;58.5   ;1014.78  ;05/09/2021 ;3:20:59 ; 7769 
19.14 ;19.32 ;18.65 ;NC    ;19.44 ;18.66 ;18.96 ;19.66 ;NC    ;18.72 ;18.62 ;NC    ;NC    ;17.15 ;17.54 ;59.5   ;1014.78  ;05/09/2021 ;3:22:48 ; 7770 
19.14 ;19.32 ;18.65 ;NC    ;19.45 ;18.66 ;18.97 ;19.73 ;NC    ;18.74 ;18.61 ;NC    ;NC    ;17.20 ;17.55 ;59.8   ;1014.81  ;05/09/2021 ;3:24:37 ; 7771 
19.15 ;19.31 ;18.65 ;NC    ;19.52 ;18.66 ;18.98 ;19.71 ;NC    ;18.77 ;18.61 ;NC    ;NC    ;17.24 ;17.63 ;59.8   ;1014.80  ;05/09/2021 ;3:26:26 ; 7772 
19.15 ;19.40 ;18.65 ;NC    ;19.46 ;18.66 ;18.98 ;19.70 ;NC    ;18.81 ;18.61 ;NC    ;NC    ;17.30 ;17.64 ;59.7   ;1014.78  ;05/09/2021 ;3:28:15 ; 7773 
